4hba;UNKNOWN
2FuLa;-804.6
GOS3;-955.4
GOS4;-1209.7
GOS5;-1464
5drib;-212.27600585745338
5mtr;-93.92904840647023
amob;298.3119679794178
hqn;UNKNOWN
atp;-2313.038123209217
btn;-138.9611917662975
clpn140;UNKNOWN
clpn160;UNKNOWN
clpn180;UNKNOWN
clpnai15;UNKNOWN
clpnai17;UNKNOWN
clpni14;UNKNOWN
clpni15;UNKNOWN
clpni16;UNKNOWN
clpni17;UNKNOWN
dad_5;469.0988223041628
dhptd;-259.01315332984973
kdo2lipid4L;UNKNOWN
teich_45_BS;UNKNOWN
12ppd_S;-24.628192169555717
15dap;591.8465031935173
2ddglcn;-575.0556528693243
2hyoxplac;-144.8998676142689
34dhpha;-350.9394895546998
3hphac;-144.89472854279856
3hpppn;-56.763229874268376
4abut;-23.525665952561923
4hbz;-233.020999445262
4hoxpacd;111.91548882757385
5mta;586.2485896786852
7dhcdchol;280.8866187225557
7ocholate;111.50040309904429
C02528;345.49601586280517
Lcyst;-896.8715839520079
MGlcn100;UNKNOWN
MGlcn100_rl;UNKNOWN
MGlcn101;UNKNOWN
MGlcn101_rl;UNKNOWN
MGlcn102;UNKNOWN
MGlcn102_rl;UNKNOWN
MGlcn104;UNKNOWN
MGlcn104_rl;UNKNOWN
MGlcn105;UNKNOWN
MGlcn105_rl;UNKNOWN
MGlcn106;UNKNOWN
MGlcn106_rl;UNKNOWN
MGlcn107;UNKNOWN
MGlcn107_rl;UNKNOWN
MGlcn109;UNKNOWN
MGlcn109_rl;UNKNOWN
MGlcn110;UNKNOWN
MGlcn110_rl;UNKNOWN
MGlcn111;UNKNOWN
MGlcn111_rl;UNKNOWN
MGlcn112;UNKNOWN
MGlcn112_rl;UNKNOWN
MGlcn113;UNKNOWN
MGlcn113_rl;UNKNOWN
MGlcn114;UNKNOWN
MGlcn114_rl;UNKNOWN
MGlcn115;UNKNOWN
MGlcn115_rl;UNKNOWN
MGlcn117;UNKNOWN
MGlcn117_rl;UNKNOWN
MGlcn12;UNKNOWN
MGlcn120;UNKNOWN
MGlcn120_rl;UNKNOWN
MGlcn126;UNKNOWN
MGlcn126_rl;UNKNOWN
MGlcn12_rl;UNKNOWN
MGlcn13;UNKNOWN
MGlcn130;UNKNOWN
MGlcn130_rl;UNKNOWN
MGlcn131;UNKNOWN
MGlcn131_rl;UNKNOWN
MGlcn137;UNKNOWN
MGlcn137_rl;UNKNOWN
MGlcn138;UNKNOWN
MGlcn138_rl;UNKNOWN
MGlcn139;UNKNOWN
MGlcn139_rl;UNKNOWN
MGlcn13_rl;UNKNOWN
MGlcn14;UNKNOWN
MGlcn140;UNKNOWN
MGlcn140_rl;UNKNOWN
MGlcn141;UNKNOWN
MGlcn141_rl;UNKNOWN
MGlcn142;UNKNOWN
MGlcn142_rl;UNKNOWN
MGlcn143;UNKNOWN
MGlcn143_rl;UNKNOWN
MGlcn144;UNKNOWN
MGlcn144_rl;UNKNOWN
MGlcn145;UNKNOWN
MGlcn145_rl;UNKNOWN
MGlcn146;UNKNOWN
MGlcn146_rl;UNKNOWN
MGlcn147;UNKNOWN
MGlcn147_rl;UNKNOWN
MGlcn148;UNKNOWN
MGlcn148_rl;UNKNOWN
MGlcn149;UNKNOWN
MGlcn149_rl;UNKNOWN
MGlcn14_rl;UNKNOWN
MGlcn150;UNKNOWN
MGlcn150_rl;UNKNOWN
MGlcn151;UNKNOWN
MGlcn151_rl;UNKNOWN
MGlcn152;UNKNOWN
MGlcn152_rl;UNKNOWN
MGlcn153;UNKNOWN
MGlcn153_rl;UNKNOWN
MGlcn154;UNKNOWN
MGlcn154_rl;UNKNOWN
MGlcn155;UNKNOWN
MGlcn155_rl;UNKNOWN
MGlcn156;UNKNOWN
MGlcn156_rl;UNKNOWN
MGlcn157;UNKNOWN
MGlcn157_rl;UNKNOWN
MGlcn158;UNKNOWN
MGlcn158_rl;UNKNOWN
MGlcn159;UNKNOWN
MGlcn159_rl;UNKNOWN
MGlcn16;UNKNOWN
MGlcn160;UNKNOWN
MGlcn160_rl;UNKNOWN
MGlcn161;UNKNOWN
MGlcn161_rl;UNKNOWN
MGlcn163;UNKNOWN
MGlcn163_rl;UNKNOWN
MGlcn164;UNKNOWN
MGlcn164_rl;UNKNOWN
MGlcn165;UNKNOWN
MGlcn165_rl;UNKNOWN
MGlcn166;UNKNOWN
MGlcn166_rl;UNKNOWN
MGlcn167;UNKNOWN
MGlcn167_rl;UNKNOWN
MGlcn168;UNKNOWN
MGlcn168_rl;UNKNOWN
MGlcn169;UNKNOWN
MGlcn169_rl;UNKNOWN
MGlcn16_rl;UNKNOWN
MGlcn170;UNKNOWN
MGlcn170_rl;UNKNOWN
MGlcn171;UNKNOWN
MGlcn171_rl;UNKNOWN
MGlcn172;UNKNOWN
MGlcn172_rl;UNKNOWN
MGlcn173;UNKNOWN
MGlcn173_rl;UNKNOWN
MGlcn174;UNKNOWN
MGlcn174_rl;UNKNOWN
MGlcn175;UNKNOWN
MGlcn175_rl;UNKNOWN
MGlcn176;UNKNOWN
MGlcn176_rl;UNKNOWN
MGlcn177;UNKNOWN
MGlcn177_rl;UNKNOWN
MGlcn178;UNKNOWN
MGlcn178_rl;UNKNOWN
MGlcn179;UNKNOWN
MGlcn179_rl;UNKNOWN
MGlcn18;UNKNOWN
MGlcn180;UNKNOWN
MGlcn180_rl;UNKNOWN
MGlcn181;UNKNOWN
MGlcn181_rl;UNKNOWN
MGlcn182;UNKNOWN
MGlcn182_rl;UNKNOWN
MGlcn18_rl;UNKNOWN
MGlcn195;UNKNOWN
MGlcn195_rl;UNKNOWN
MGlcn196;UNKNOWN
MGlcn196_rl;UNKNOWN
MGlcn2;UNKNOWN
MGlcn21;UNKNOWN
MGlcn21_rl;UNKNOWN
MGlcn22;UNKNOWN
MGlcn22_rl;UNKNOWN
MGlcn23;UNKNOWN
MGlcn23_rl;UNKNOWN
MGlcn25;UNKNOWN
MGlcn25_rl;UNKNOWN
MGlcn26;UNKNOWN
MGlcn26_rl;UNKNOWN
MGlcn27;UNKNOWN
MGlcn27_rl;UNKNOWN
MGlcn28;UNKNOWN
MGlcn28_rl;UNKNOWN
MGlcn29;UNKNOWN
MGlcn29_rl;UNKNOWN
MGlcn2_rl;UNKNOWN
MGlcn3;UNKNOWN
MGlcn30;UNKNOWN
MGlcn30_rl;UNKNOWN
MGlcn31;UNKNOWN
MGlcn31_rl;UNKNOWN
MGlcn32;UNKNOWN
MGlcn32_rl;UNKNOWN
MGlcn34;UNKNOWN
MGlcn34_rl;UNKNOWN
MGlcn35;UNKNOWN
MGlcn35_rl;UNKNOWN
MGlcn36;UNKNOWN
MGlcn36_rl;UNKNOWN
MGlcn39;UNKNOWN
MGlcn39_rl;UNKNOWN
MGlcn3_rl;UNKNOWN
MGlcn4;UNKNOWN
MGlcn42;UNKNOWN
MGlcn42_rl;UNKNOWN
MGlcn45;UNKNOWN
MGlcn45_rl;UNKNOWN
MGlcn46;UNKNOWN
MGlcn46_rl;UNKNOWN
MGlcn48;UNKNOWN
MGlcn48_rl;UNKNOWN
MGlcn4_rl;UNKNOWN
MGlcn5;UNKNOWN
MGlcn51;UNKNOWN
MGlcn51_rl;UNKNOWN
MGlcn53;UNKNOWN
MGlcn53_rl;UNKNOWN
MGlcn55;UNKNOWN
MGlcn55_rl;UNKNOWN
MGlcn56;UNKNOWN
MGlcn56_rl;UNKNOWN
MGlcn57;UNKNOWN
MGlcn57_rl;UNKNOWN
MGlcn58;UNKNOWN
MGlcn58_rl;UNKNOWN
MGlcn5_rl;UNKNOWN
MGlcn6;UNKNOWN
MGlcn61;UNKNOWN
MGlcn61_rl;UNKNOWN
MGlcn64;UNKNOWN
MGlcn64_rl;UNKNOWN
MGlcn65;UNKNOWN
MGlcn65_rl;UNKNOWN
MGlcn66;UNKNOWN
MGlcn66_rl;UNKNOWN
MGlcn68;UNKNOWN
MGlcn68_rl;UNKNOWN
MGlcn69;UNKNOWN
MGlcn69_rl;UNKNOWN
MGlcn6_rl;UNKNOWN
MGlcn70;UNKNOWN
MGlcn70_rl;UNKNOWN
MGlcn71;UNKNOWN
MGlcn71_rl;UNKNOWN
MGlcn72;UNKNOWN
MGlcn72_rl;UNKNOWN
MGlcn74;UNKNOWN
MGlcn74_rl;UNKNOWN
MGlcn75;UNKNOWN
MGlcn75_rl;UNKNOWN
MGlcn77;UNKNOWN
MGlcn77_rl;UNKNOWN
MGlcn78;UNKNOWN
MGlcn78_rl;UNKNOWN
MGlcn79;UNKNOWN
MGlcn79_rl;UNKNOWN
MGlcn80;UNKNOWN
MGlcn80_rl;UNKNOWN
MGlcn81;UNKNOWN
MGlcn81_rl;UNKNOWN
MGlcn82;UNKNOWN
MGlcn82_rl;UNKNOWN
MGlcn83;UNKNOWN
MGlcn83_rl;UNKNOWN
MGlcn84;UNKNOWN
MGlcn84_rl;UNKNOWN
MGlcn85;UNKNOWN
MGlcn85_rl;UNKNOWN
MGlcn90;UNKNOWN
MGlcn90_rl;UNKNOWN
MGlcn91;UNKNOWN
MGlcn91_rl;UNKNOWN
MGlcn92;UNKNOWN
MGlcn92_rl;UNKNOWN
MGlcn93;UNKNOWN
MGlcn93_rl;UNKNOWN
MGlcn94;UNKNOWN
MGlcn94_rl;UNKNOWN
MGlcn95;UNKNOWN
MGlcn95_rl;UNKNOWN
MGlcn96;UNKNOWN
MGlcn96_rl;UNKNOWN
MGlcn97;UNKNOWN
MGlcn97_rl;UNKNOWN
MGlcn98;UNKNOWN
MGlcn98_rl;UNKNOWN
MGlcn99;UNKNOWN
MGlcn99_rl;UNKNOWN
T_antigen;UNKNOWN
Tn_antigen;UNKNOWN
ac;-263.8572028121189
acald;4.686365752924928
acgal;-297.10698183355044
acgam;-298.25463559997695
acnam;-647.9467956997778
acnam2a6agal;-408.54729084158873
adn;318.3812921432675
adocbl;UNKNOWN
agam1b3agal;-556.5623870631686
agam1b6agal;-556.5623870631686
akg;-648.0849244906784
ala_D;-100.12438442878587
ala_L;-100.09220406908608
alaasp;-393.5492726089718
alagln;-57.295735158766576
alaglu;-305.3695659996155
alagly;-115.67224566067321
alahis;236.06075106531964
alaleu;241.28857213814794
alathr;-97.65145974225246
alltn;-166.11598655321527
arab_L;-374.1723062705871
arbt;-363.1186082539117
arg_L;293.8677063752814
asn_L;-218.79392108961164
aso3;UNKNOWN
aso4;UNKNOWN
asp_L;-471.7279971279854
biomass;UNKNOWN
butso3;UNKNOWN
ca2;UNKNOWN
cbl1;UNKNOWN
cbl2;UNKNOWN
cd2;UNKNOWN
cellb;-706.053699368559
cgly;-98.50185737860838
chol;413.74779464482106
cholate;176.10939930860363
cinnm;139.3727069503708
cit;-982.9928238186038
cl;UNKNOWN
co2;-411.5
cobalt2;UNKNOWN
core2;UNKNOWN
core2_rl;UNKNOWN
core3;UNKNOWN
core6;UNKNOWN
core8;UNKNOWN
crn;124.21826553913368
csn;173.51938402513937
ctbt;283.2909935021986
cu2;UNKNOWN
cynt;-115.51249914013775
cys_L;-72.19226552540798
cytd;-8.927201280856053
dad_2;480.2090141748221
dcyt;158.54903168148027
ddca;629.226980670307
dgchol;327.99350394547434
dgsn;-20.513037607940333
dhcinnm;UNKNOWN
dhpppn;-262.81246680830736
diact;-30.163859782868315
din;222.36090244456804
dms;UNKNOWN
dmso;UNKNOWN
drib;-208.33205195311663
duri;-99.49694941795948
etha;120.24615788605612
ethso3;-594.262786277624
etoh;47.07175226255703
f1a;755.861215803803
f1a_rl;UNKNOWN
fe2;-98.42419111303376
fe3;-27.235883085951627
fecrm;1093.415393439425
for;-324.52090167758615
fru;-445.96424356895466
fuc1p_L;-1164.0545532686485
fuc_L;-290.251295325015
fum;-536.9172277709414
g6p;-1336.2748815601312
gal;-439.8312686139218
gal1a3acgal;-833.9546523075761
gal1b3acgal;-556.5539244470789
galct_D;-998.9352327132107
galctn_D;-697.9247318874118
galt;-394.23286265486956
galur;-744.8638174626312
gam;-217.5175371227571
gbbtn;288.3209504159548
gcald;-149.19695036799354
gchola;158.6275209335325
glc_D;-446.7693799689455
glcn;-699.9915018677355
glcr;-998.9352327132107
glcur;-745.5845145011681
gln_L;-137.3558945270361
glu_L;-385.31947262585174
gly;-193.47360067181557
glyasn;-235.7863165603562
glyasp;-483.9015336981844
glyb;112.06277625388626
glyc;-186.4292021636979
glyc3p;-1074.1594853369406
glycys;-98.49293885222656
glygln;-147.65350099265075
glyglu;-395.73196851283944
glyleu;150.931060465336
glymet;90.79812667485763
glyphe;197.56603853297278
glypro;55.640663180696464
glytyr;-8.477558981200815
gsn;-179.94281764089888
h;0
h2;64
h2o;-157.46247229886012
h2s;UNKNOWN
hdca;979.8533375499867
hexs;UNKNOWN
hg2;UNKNOWN
his_L;172.963074070847
hxan;235.28871142225225
ile_L;166.11735914722917
indole;487.7999472160752
ins;58.85191027247086
isetac;UNKNOWN
k;UNKNOWN
lac_D;-323.2967096082631
lac_L;-326.4240798659587
lcts;-701.1334882854793
leu_L;161.2948477488517
lys_L;230.40726128938522
mal_L;-697.8204126431884
malt;-704.404593701924
malthx;-1741.3597993300205
malttr;-964.0537374177642
man;-444.05793212790775
man6p;-1333.1014105246982
mantr;UNKNOWN
melib;-713.5208192365503
met_D;108.18446952186227
met_L;110.87769678321305
metala;181.15647488869374
metsox_R_L;UNKNOWN
metsox_S_L;UNKNOWN
mg2;UNKNOWN
mn2;UNKNOWN
mnl;-393.2437336483914
mops;UNKNOWN
mso3;-682.3952155865366
na1;UNKNOWN
nac;-48.94879197615944
nh4;61.99351967025437
nmn;-864.6648139879778
no2;-50.31249914014364
no3;-126.41717592930516
o2;-0.7148375348560982
ocdca;1158.0215565237822
orn;147.70347465230546
oxa;-693.4245155175192
pac;62.11005141730624
pb;UNKNOWN
phe_L;221.81336190453948
pi;-1073.2025523831617
pnto_R;-147.12033916703095
ppa;-177.77711113462294
ppi;-1956.5175017864158
pppn;149.2877471070878
pro_L;45.81236758100371
ptrc;503.7140738846048
pydam;285.56320861690233
pydx;22.68705767509644
pydxn;59.59886521559534
rib_D;-355.0026284760678
rmn;-287.59058254542254
sTn_antigen;UNKNOWN
salcn;-231.7544556368787
sbt_D;-394.9220665357059
sel;UNKNOWN
selni;UNKNOWN
ser_D;-255.77401055867514
ser_L;-255.23588050311898
so3;-504.6308656197525
so4;-764.7110006932044
spmd;852.6339858817676
succ;-535.7359461656372
sucr;-694.2350690214386
sulfac;-1051.792291364074
taur;-530.82957451191
tchola;-183.60342389221265
tdchola;-14.243020909047488
thm;854.9234305546537
thr_L;-181.5354928754766
thymd;-13.74145097533588
tma;424.9062080164989
tmao;UNKNOWN
tre;-707.3012766367904
trp_L;357.4175844201237
tsul;UNKNOWN
ttdca;805.4918392881319
tym;373.65601787652884
tyr_L;58.21543847347246
ura;-93.48577185310091
urea;-57.70548395638605
uri;-261.2631261320762
val_L;70.21264163906167
xan;30.313223465480178
xtsn;-147.84345260670958
xyl_D;-361.8631727614728
zn2;UNKNOWN
s;UNKNOWN
26dap_M;-137.23897894490338
2obut;-285.0392719007144
4hpro_LT;-153.6642134174824
MGlcn10;UNKNOWN
MGlcn103;UNKNOWN
MGlcn103_rl;UNKNOWN
MGlcn108;UNKNOWN
MGlcn108_rl;UNKNOWN
MGlcn10_rl;UNKNOWN
MGlcn116;UNKNOWN
MGlcn116_rl;UNKNOWN
MGlcn118;UNKNOWN
MGlcn118_rl;UNKNOWN
MGlcn119;UNKNOWN
MGlcn119_rl;UNKNOWN
MGlcn121;UNKNOWN
MGlcn121_rl;UNKNOWN
MGlcn122;UNKNOWN
MGlcn122_rl;UNKNOWN
MGlcn123;UNKNOWN
MGlcn123_rl;UNKNOWN
MGlcn124;UNKNOWN
MGlcn124_rl;UNKNOWN
MGlcn127;UNKNOWN
MGlcn127_rl;UNKNOWN
MGlcn128;UNKNOWN
MGlcn128_rl;UNKNOWN
MGlcn129;UNKNOWN
MGlcn129_rl;UNKNOWN
MGlcn132;UNKNOWN
MGlcn132_rl;UNKNOWN
MGlcn133;UNKNOWN
MGlcn133_rl;UNKNOWN
MGlcn134;UNKNOWN
MGlcn134_rl;UNKNOWN
MGlcn135;UNKNOWN
MGlcn135_rl;UNKNOWN
MGlcn136;UNKNOWN
MGlcn136_rl;UNKNOWN
MGlcn15;UNKNOWN
MGlcn15_rl;UNKNOWN
MGlcn162;UNKNOWN
MGlcn162_rl;UNKNOWN
MGlcn17;UNKNOWN
MGlcn17_rl;UNKNOWN
MGlcn183;UNKNOWN
MGlcn183_rl;UNKNOWN
MGlcn185;UNKNOWN
MGlcn185_rl;UNKNOWN
MGlcn186;UNKNOWN
MGlcn186_rl;UNKNOWN
MGlcn187;UNKNOWN
MGlcn187_rl;UNKNOWN
MGlcn188;UNKNOWN
MGlcn188_rl;UNKNOWN
MGlcn189;UNKNOWN
MGlcn189_rl;UNKNOWN
MGlcn19;UNKNOWN
MGlcn190;UNKNOWN
MGlcn190_rl;UNKNOWN
MGlcn191;UNKNOWN
MGlcn191_rl;UNKNOWN
MGlcn192;UNKNOWN
MGlcn192_rl;UNKNOWN
MGlcn193;UNKNOWN
MGlcn193_rl;UNKNOWN
MGlcn194;UNKNOWN
MGlcn194_rl;UNKNOWN
MGlcn19_rl;UNKNOWN
MGlcn20;UNKNOWN
MGlcn20_rl;UNKNOWN
MGlcn24;UNKNOWN
MGlcn24_rl;UNKNOWN
MGlcn33;UNKNOWN
MGlcn33_rl;UNKNOWN
MGlcn37;UNKNOWN
MGlcn37_rl;UNKNOWN
MGlcn38;UNKNOWN
MGlcn38_rl;UNKNOWN
MGlcn40;UNKNOWN
MGlcn40_rl;UNKNOWN
MGlcn41;UNKNOWN
MGlcn41_rl;UNKNOWN
MGlcn47;UNKNOWN
MGlcn47_rl;UNKNOWN
MGlcn50;UNKNOWN
MGlcn50_rl;UNKNOWN
MGlcn54;UNKNOWN
MGlcn54_rl;UNKNOWN
MGlcn59;UNKNOWN
MGlcn59_rl;UNKNOWN
MGlcn60;UNKNOWN
MGlcn60_rl;UNKNOWN
MGlcn62;UNKNOWN
MGlcn62_rl;UNKNOWN
MGlcn63;UNKNOWN
MGlcn63_rl;UNKNOWN
MGlcn67;UNKNOWN
MGlcn67_rl;UNKNOWN
MGlcn7;UNKNOWN
MGlcn73;UNKNOWN
MGlcn73_rl;UNKNOWN
MGlcn76;UNKNOWN
MGlcn76_rl;UNKNOWN
MGlcn7_rl;UNKNOWN
MGlcn8;UNKNOWN
MGlcn86;UNKNOWN
MGlcn86_rl;UNKNOWN
MGlcn87;UNKNOWN
MGlcn87_rl;UNKNOWN
MGlcn88;UNKNOWN
MGlcn88_rl;UNKNOWN
MGlcn89;UNKNOWN
MGlcn89_rl;UNKNOWN
MGlcn8_rl;UNKNOWN
MGlcn9;UNKNOWN
MGlcn9_rl;UNKNOWN
Ser_Thr;UNKNOWN
Tyr_ggn;UNKNOWN
ade;494.0121607711435
agal1b3agal;-297.10698183355044
amylopect900;-1491.985356347936
amylose300;UNKNOWN
arabinoxyl;UNKNOWN
arabttr;-757.1024498983223
arsenb;UNKNOWN
chor;-465.8720998489821
chtbs;-408.5359760535247
core4;UNKNOWN
core4_rl;UNKNOWN
core5;UNKNOWN
core7;UNKNOWN
cro4;UNKNOWN
dsT_antigen;UNKNOWN
dsT_antigen_rl;UNKNOWN
fol;-56.262037233789584
glyclt;-428.76913057014076
glygn2;UNKNOWN
glygn4;UNKNOWN
glygn5;UNKNOWN
gncore1;UNKNOWN
gncore1_rl;UNKNOWN
gncore2;UNKNOWN
gncore2_rl;UNKNOWN
gua;-1.398684013431307
ind3ac;187.96054585302838
inulin;UNKNOWN
isobut;-73.61248125055945
isocapr;102.64503099803298
isoval;14.515708743355418
kesto;UNKNOWN
kestopt;UNKNOWN
kestottr;UNKNOWN
mqn8;1019.5703023696725
ncam;193.16106504959538
ocdcea;1154.281395737773
pheme;UNKNOWN
q8;3342.7642004840463
raffin;-960.2027027060593
sT_antigen;UNKNOWN
sT_antigen_rl;UNKNOWN
sheme;UNKNOWN
stys;-1227.2760883527228
dmbzid;627.763313573987
gthrd;-307.43473883091053
3dhcdchol;185.03761907606244
3dhchol;111.50000216835414
HC02194;345.49601586280517
Lcystin;-197.17385983029058
but;-86.50261078236284
dextrin;UNKNOWN
gthox;-645.3291019716308
icdchol;345.49601586280517
isochol;176.10939930860363
rbflvrd;UNKNOWN
ribflv;268.399456962156
uchol;176.10939930860363
12dhchol;111.50000216835414
glctnb;-556.5539244470789
4abz;24.3401530702198
5mthf;141.44993085017322
dpcoa;-948.7782564097034
thf;26.27007848716957
hcys_L;7.024355739233187
12dgr180;UNKNOWN
amp;-566.01510960751
mqn7;1019.5703023696725
PGPm1;UNKNOWN
agal1b6agal;-297.10698183355044
arabinogal;UNKNOWN
13ppd;-20.68425235068767
3mop;-102.66184670091084
oaa;-731.5840573208401
pime;-268.95710826007064
pyr;-362.95899067632456
2hymeph;66.77799830530017
2dmmq8;UNKNOWN
34dhphe;-197.13844391085772
5htrp;135.70826491383545
actn_R;13.02592120217551
dopa;167.61394761180995
hista;529.8528702406
pullulan1200;UNKNOWN
srtn;500.45333416804954
strch1;UNKNOWN
strch2;UNKNOWN
trypta;706.4950469730256
cholp;-476.43193516317115
chols;UNKNOWN
ahcys;463.21974317186164
q8h2;3272.8423082748905
lmn2;-704.9889052929935
lmn30;UNKNOWN
bhb;-250.7716538999533
btd_RR;UNKNOWN
ni2;UNKNOWN
arab_D;-368.7948930472411
